Data,Hora (UTC),Temp. Ins. (C),Temp. Max. (C),Temp. Min. (C),Umi. Ins. (%),Umi. Max. (%),Umi. Min. (%),Pto Orvalho Ins. (C),Pto Orvalho Max. (C),Pto Orvalho Min. (C),Pressao Ins. (hPa),Pressao Max. (hPa),Pressao Min. (hPa),Vel. Vento (m/s),Dir. Vento (m/s),Raj. Vento (m/s),Radiacao (KJ/m²),Chuva (mm),
15/03/2020,1000,19.6,19.9,18.9,70.0,74.0,69.0,14.0,14.3,13.9,928.1,928.2,927.9,1.0,130.0,2.9,27.89,0.0,
15/03/2020,1100,21.8,22.1,19.5,63.0,70.0,61.0,14.3,14.7,13.9,928.4,928.5,928.1,1.3,115.0,4.8,516.14,0.0,
15/03/2020,1200,25.1,25.1,21.8,52.0,64.0,51.0,14.6,15.1,13.9,928.7,928.7,928.4,1.2,68.0,3.1,1365.09,0.0,
15/03/2020,1300,27.9,28.1,25.1,42.0,52.0,40.0,13.7,14.5,12.0,928.8,928.8,928.7,1.9,318.0,5.3,2337.49,0.0,
15/03/2020,1400,30.2,30.3,27.4,34.0,45.0,34.0,12.5,15.4,12.5,928.5,928.8,928.5,2.4,314.0,6.7,2233.22,0.0,
15/03/2020,1500,31.1,31.1,29.2,33.0,34.0,31.0,12.7,12.7,11.2,928.1,928.5,928.0,2.8,319.0,7.9,3315.63,0.0,
15/03/2020,1600,32.3,32.7,30.8,29.0,33.0,27.0,11.8,13.1,10.7,927.4,928.1,927.4,2.5,302.0,7.5,3298.72,0.0,
15/03/2020,1700,31.3,33.4,30.9,31.0,31.0,25.0,11.9,12.1,9.9,927.1,927.4,927.1,3.1,292.0,6.2,2582.38,0.0,
15/03/2020,1800,32.7,33.7,31.3,25.0,31.0,24.0,10.4,12.3,10.0,926.4,927.1,926.3,3.7,290.0,7.8,2665.90,0.0,
15/03/2020,1900,32.0,33.5,31.2,28.0,29.0,24.0,11.4,11.4,9.5,926.0,926.4,926.0,2.6,280.0,8.8,1840.30,0.0,
15/03/2020,2000,30.9,33.0,30.9,30.0,30.0,27.0,11.0,12.2,10.6,926.0,926.0,926.0,1.8,259.0,5.4,1003.39,0.0,
15/03/2020,2100,30.1,31.0,30.1,32.0,33.0,29.0,11.6,12.1,10.7,926.1,926.1,926.0,1.0,315.0,3.8,417.75,0.0,
15/03/2020,2200,24.9,30.1,24.9,55.0,55.0,32.0,15.3,15.3,11.8,927.3,927.3,926.1,2.8,211.0,8.2,76.88,0.0,
15/03/2020,2300,22.3,24.9,22.3,63.0,64.0,55.0,15.0,15.3,15.0,927.9,928.0,927.3,2.0,188.0,7.5,,0.0,
16/03/2020,0000,22.2,22.4,21.5,70.0,70.0,63.0,16.4,16.4,14.9,928.2,928.3,927.9,4.1,160.0,7.3,,0.0,
16/03/2020,0100,21.5,22.3,21.4,78.0,78.0,69.0,17.6,17.6,16.3,928.3,928.4,928.2,1.9,155.0,7.3,,0.0,
16/03/2020,0200,21.3,21.5,21.1,83.0,84.0,78.0,18.3,18.5,17.4,928.3,928.4,928.2,1.8,128.0,4.9,,0.0,
16/03/2020,0300,20.9,21.3,20.9,85.0,85.0,83.0,18.4,18.4,18.2,928.3,928.4,928.2,1.5,121.0,4.9,,0.0,
16/03/2020,0400,20.4,21.0,20.4,87.0,87.0,85.0,18.2,18.4,18.1,928.1,928.3,928.1,1.6,106.0,5.4,,0.0,
16/03/2020,0500,20.3,20.4,20.2,89.0,89.0,87.0,18.5,18.5,18.2,927.4,928.1,927.3,1.7,98.0,4.4,,0.0,
16/03/2020,0600,20.2,20.3,20.2,90.0,91.0,89.0,18.6,18.6,18.4,927.1,927.5,927.1,1.3,120.0,3.9,,0.0,
16/03/2020,0700,19.8,20.2,19.8,92.0,92.0,90.0,18.5,18.7,18.4,926.5,927.1,926.5,1.6,104.0,4.3,,0.0,
16/03/2020,0800,19.7,19.8,19.5,93.0,94.0,92.0,18.6,18.6,18.3,926.5,926.6,926.4,2.3,71.0,4.5,,0.0,
16/03/2020,0900,19.9,20.1,19.6,92.0,93.0,92.0,18.6,18.8,18.5,926.4,926.5,926.3,1.5,86.0,4.5,,0.0,
16/03/2020,1000,20.2,20.2,19.7,91.0,93.0,91.0,18.7,18.8,18.4,926.7,926.7,926.4,2.0,69.0,4.8,15.39,0.0,
16/03/2020,1100,21.7,21.7,20.2,86.0,91.0,86.0,19.2,19.3,18.7,927.1,927.1,926.6,1.9,39.0,4.8,259.41,0.0,
16/03/2020,1200,23.7,23.7,21.7,76.0,86.0,75.0,19.1,19.7,18.9,927.4,927.4,927.1,1.9,70.0,4.6,894.86,0.0,
16/03/2020,1300,25.3,25.9,23.5,66.0,77.0,65.0,18.6,19.6,18.4,927.5,927.5,927.3,1.2,3.0,4.7,1510.19,0.0,
16/03/2020,1400,27.3,28.1,25.3,62.0,68.0,62.0,19.5,20.3,18.4,927.6,927.7,927.5,2.7,231.0,4.8,1927.34,0.0,
16/03/2020,1500,29.0,29.5,26.7,54.0,65.0,54.0,18.9,20.4,18.9,927.3,927.6,927.3,1.2,256.0,4.9,2327.02,0.0,
16/03/2020,1600,29.1,30.9,28.3,53.0,57.0,47.0,18.6,19.6,17.5,926.5,927.3,926.5,1.9,214.0,5.6,3055.48,0.0,
16/03/2020,1700,30.4,32.1,28.7,43.0,54.0,39.0,16.2,19.2,15.3,926.0,926.5,925.9,2.8,251.0,8.6,2770.44,0.0,
16/03/2020,1800,30.5,31.3,28.9,43.0,51.0,42.0,16.4,18.7,15.9,925.6,926.0,925.6,3.0,241.0,8.3,2069.51,0.0,
16/03/2020,1900,29.9,31.4,29.6,43.0,45.0,39.0,16.0,16.9,15.5,925.1,925.6,925.1,2.7,233.0,7.6,2048.48,0.0,
16/03/2020,2000,29.2,30.8,28.7,49.0,49.0,42.0,17.3,17.4,16.0,925.3,925.4,925.1,2.4,211.0,8.3,1568.49,0.0,
16/03/2020,2100,26.3,29.3,26.3,61.0,61.0,48.0,18.1,18.2,17.0,925.5,925.5,925.3,2.4,185.0,7.2,468.85,0.0,
16/03/2020,2200,23.9,26.3,23.8,69.0,69.0,60.0,17.9,18.0,17.7,926.0,926.0,925.5,1.6,179.0,6.4,58.67,0.0,
16/03/2020,2300,22.7,24.0,22.7,74.0,74.0,69.0,17.8,17.9,17.6,926.6,926.6,926.0,1.9,154.0,6.2,,0.0,
17/03/2020,0000,21.4,22.7,21.4,79.0,79.0,74.0,17.6,17.9,17.6,927.4,927.4,926.6,2.6,136.0,6.1,,0.0,
17/03/2020,0100,20.1,21.4,20.1,85.0,85.0,79.0,17.5,17.6,17.4,928.0,928.0,927.4,2.4,129.0,6.6,,0.0,
17/03/2020,0200,19.3,20.1,19.3,88.0,88.0,85.0,17.3,17.5,17.2,928.3,928.3,928.0,2.0,111.0,5.8,,0.0,
17/03/2020,0300,19.0,19.3,18.9,90.0,90.0,88.0,17.2,17.3,17.1,928.0,928.3,928.0,1.5,113.0,5.7,,0.0,
17/03/2020,0400,18.7,19.0,18.7,91.0,91.0,89.0,17.2,17.3,17.1,927.5,928.0,927.5,2.1,113.0,6.0,,0.0,
17/03/2020,0500,18.5,18.7,18.5,92.0,92.0,91.0,17.1,17.3,17.1,927.3,927.5,927.3,2.1,107.0,6.0,,0.0,
17/03/2020,0600,18.2,18.5,18.2,93.0,93.0,92.0,17.1,17.2,17.0,927.1,927.4,927.1,2.4,107.0,5.2,,0.0,
17/03/2020,0700,18.0,18.2,17.9,94.0,94.0,93.0,17.1,17.1,16.9,926.9,927.1,926.9,1.9,103.0,5.9,,0.0,
17/03/2020,0800,18.1,18.2,17.9,94.0,95.0,94.0,17.2,17.3,17.0,927.0,927.0,926.8,2.1,102.0,4.5,,0.0,
17/03/2020,0900,18.4,18.4,18.1,94.0,95.0,94.0,17.4,17.6,17.1,927.1,927.2,926.9,2.0,107.0,5.2,,0.0,
17/03/2020,1000,19.2,19.2,18.4,91.0,94.0,91.0,17.7,17.7,17.4,927.6,927.6,927.1,2.7,114.0,5.7,21.28,0.0,
17/03/2020,1100,21.3,21.3,19.2,83.0,91.0,83.0,18.3,18.4,17.6,928.3,928.3,927.6,2.7,65.0,4.5,367.63,0.0,
17/03/2020,1200,23.5,23.5,21.3,71.0,83.0,71.0,17.9,18.8,17.8,928.6,928.7,928.3,3.4,14.0,5.4,1355.39,0.0,
17/03/2020,1300,26.4,26.4,23.5,62.0,71.0,62.0,18.5,18.5,17.7,928.8,928.8,928.6,1.9,32.0,5.5,2147.36,0.0,
17/03/2020,1400,28.1,28.6,25.4,54.0,63.0,54.0,18.0,18.8,17.5,928.6,928.8,928.5,2.5,356.0,5.0,2772.08,0.0,
17/03/2020,1500,30.0,30.3,28.0,47.0,55.0,45.0,17.4,18.8,16.4,927.8,928.6,927.8,2.8,2.0,5.9,3144.07,0.0,
17/03/2020,1600,31.3,32.1,30.0,35.0,47.0,34.0,14.0,17.6,14.0,926.9,927.8,926.9,2.3,325.0,6.1,3345.27,0.0,
17/03/2020,1700,31.8,32.8,29.7,35.0,42.0,33.0,14.6,16.1,13.7,926.0,926.9,926.0,2.9,267.0,7.8,2626.83,0.0,
17/03/2020,1800,32.2,32.3,30.3,36.0,41.0,34.0,15.3,16.6,14.1,925.2,926.0,925.2,0.6,243.0,6.5,1390.21,0.0,
17/03/2020,1900,32.7,32.7,30.5,33.0,40.0,32.0,14.1,15.5,13.6,924.4,925.2,924.4,1.6,272.0,6.6,1628.98,0.0,
17/03/2020,2000,31.0,33.3,30.8,35.0,36.0,31.0,13.9,14.6,13.3,924.4,924.5,924.3,2.1,300.0,6.0,1436.24,0.0,
17/03/2020,2100,30.3,31.9,30.3,39.0,39.0,33.0,14.7,14.7,13.6,924.6,924.6,924.3,1.2,303.0,5.9,459.69,0.0,
17/03/2020,2200,27.6,30.3,27.6,45.0,45.0,38.0,14.7,14.8,14.2,924.8,924.8,924.5,0.4,338.0,4.4,49.97,0.0,
17/03/2020,2300,27.2,27.6,25.2,46.0,53.0,45.0,14.6,15.3,14.6,925.3,925.3,924.8,0.9,6.0,1.9,,0.0,
18/03/2020,0000,26.2,27.4,26.2,49.0,50.0,46.0,14.7,14.9,14.5,925.9,925.9,925.2,0.8,11.0,1.9,,0.0,
18/03/2020,0100,25.9,26.7,25.9,51.0,51.0,48.0,15.0,15.0,14.6,925.8,926.0,925.8,1.0,9.0,2.0,,0.0,
18/03/2020,0200,23.6,25.9,23.6,65.0,65.0,51.0,16.6,16.7,15.0,925.9,926.0,925.7,1.7,104.0,5.9,,0.0,
18/03/2020,0300,23.2,23.6,23.2,69.0,69.0,65.0,17.1,17.1,16.6,926.1,926.1,925.9,1.7,97.0,4.7,,0.0,
18/03/2020,0400,23.0,23.2,22.7,71.0,71.0,69.0,17.5,17.5,17.1,926.3,926.5,926.1,2.0,73.0,4.0,,0.0,
18/03/2020,0500,22.5,23.2,22.5,75.0,75.0,71.0,17.8,17.9,17.5,926.2,926.5,926.1,1.9,83.0,5.3,,0.0,
18/03/2020,0600,22.2,22.5,22.1,76.0,76.0,75.0,17.7,17.9,17.7,925.9,926.2,925.9,2.8,73.0,5.1,,0.0,
18/03/2020,0700,22.3,22.3,21.8,74.0,77.0,74.0,17.5,17.8,17.5,925.5,925.9,925.5,3.0,69.0,4.9,,0.0,
18/03/2020,0800,21.5,22.5,21.4,79.0,79.0,74.0,17.7,17.8,17.2,925.6,925.6,925.1,1.9,68.0,5.9,,0.0,
18/03/2020,0900,21.6,22.1,21.4,78.0,79.0,77.0,17.7,17.9,17.5,925.4,925.6,925.4,2.5,71.0,6.3,,0.0,
18/03/2020,1000,21.6,21.6,21.2,83.0,83.0,78.0,18.6,18.6,17.7,926.0,926.0,925.5,3.2,70.0,5.5,4.82,0.0,
18/03/2020,1100,20.6,22.1,20.6,81.0,83.0,80.0,17.1,18.7,17.1,926.6,927.0,926.0,2.8,26.0,7.9,63.15,0.0,
18/03/2020,1200,18.9,20.6,18.8,92.0,92.0,80.0,17.6,17.7,16.4,927.9,927.9,926.2,1.1,176.0,8.0,29.98,2.6,
18/03/2020,1300,18.7,19.0,18.4,97.0,97.0,92.0,18.1,18.1,17.4,928.2,928.9,927.9,0.9,172.0,9.4,63.13,18.2,
18/03/2020,1400,19.4,19.5,18.6,96.0,97.0,96.0,18.8,18.9,18.0,927.4,928.2,927.4,3.2,32.0,6.2,459.23,1.6,
18/03/2020,1500,19.8,19.8,19.4,96.0,97.0,96.0,19.2,19.2,18.8,927.0,927.4,927.0,3.8,13.0,6.4,670.54,0.0,
18/03/2020,1600,20.2,20.6,19.8,95.0,96.0,94.0,19.3,20.0,19.1,926.0,927.0,926.0,4.7,17.0,8.3,1039.53,0.0,
18/03/2020,1700,20.8,20.9,20.0,92.0,95.0,92.0,19.5,19.8,19.1,926.2,926.3,926.0,3.2,354.0,8.7,1171.69,0.0,
18/03/2020,1800,22.6,22.6,20.8,84.0,93.0,83.0,19.7,20.1,19.0,926.2,926.3,926.0,4.0,299.0,10.0,1428.90,0.0,
18/03/2020,1900,22.7,23.0,22.4,81.0,84.0,80.0,19.2,19.7,18.9,925.3,926.2,925.3,4.5,322.0,9.7,1338.84,0.0,
18/03/2020,2000,22.4,22.7,22.3,81.0,83.0,81.0,19.0,19.4,19.0,925.0,925.3,924.9,3.6,311.0,8.5,545.68,0.0,
18/03/2020,2100,21.8,22.4,21.8,83.0,83.0,81.0,18.8,19.1,18.7,924.7,925.0,924.6,2.6,298.0,7.8,330.11,0.0,
18/03/2020,2200,20.7,21.9,20.7,88.0,88.0,83.0,18.7,18.9,18.7,925.0,925.0,924.5,1.6,305.0,4.7,73.15,0.0,
18/03/2020,2300,20.4,20.8,20.4,90.0,90.0,88.0,18.8,18.9,18.7,925.3,925.5,925.0,1.4,352.0,3.5,,0.0,
19/03/2020,0000,20.0,20.4,19.9,92.0,92.0,90.0,18.6,18.9,18.5,925.9,925.9,925.3,0.9,357.0,3.3,,0.0,
19/03/2020,0100,19.6,20.1,19.5,93.0,93.0,92.0,18.4,18.7,18.3,925.8,926.1,925.8,1.3,357.0,3.0,,0.0,
19/03/2020,0200,19.4,19.6,19.2,94.0,94.0,93.0,18.4,18.5,18.2,925.7,925.9,925.7,1.8,339.0,4.0,,0.0,
19/03/2020,0300,19.6,19.6,19.0,94.0,94.0,94.0,18.5,18.5,18.0,925.5,925.7,925.5,1.7,325.0,3.6,,0.0,
19/03/2020,0400,19.8,19.8,19.6,93.0,94.0,93.0,18.5,18.5,18.5,925.6,925.7,925.5,1.3,310.0,3.7,,0.0,
19/03/2020,0500,19.8,19.8,19.7,93.0,93.0,93.0,18.6,18.6,18.5,925.4,925.6,925.4,0.3,314.0,3.0,,0.0,
19/03/2020,0600,19.3,19.8,19.3,94.0,94.0,93.0,18.3,18.6,18.3,924.8,925.4,924.8,1.6,354.0,3.3,,0.0,
19/03/2020,0700,19.0,19.3,18.8,95.0,95.0,94.0,18.2,18.3,17.9,924.7,924.8,924.6,1.2,339.0,3.1,,0.0,
19/03/2020,0800,19.1,19.1,19.0,95.0,95.0,95.0,18.3,18.3,18.2,924.7,924.8,924.6,1.9,309.0,3.9,,0.0,
19/03/2020,0900,19.2,19.2,19.1,94.0,95.0,94.0,18.3,18.3,18.3,925.0,925.0,924.6,1.6,293.0,3.9,,0.0,
19/03/2020,1000,19.3,19.3,19.2,94.0,94.0,94.0,18.4,18.4,18.3,925.4,925.4,925.0,1.3,287.0,3.1,11.78,0.0,
19/03/2020,1100,19.6,19.6,19.3,94.0,94.0,94.0,18.6,18.6,18.3,925.8,925.8,925.3,1.6,273.0,3.8,98.96,0.0,
19/03/2020,1200,20.3,20.3,19.6,93.0,94.0,93.0,19.1,19.1,18.6,926.0,926.0,925.8,1.8,270.0,4.6,337.95,0.0,
19/03/2020,1300,20.7,20.7,20.0,92.0,93.0,91.0,19.4,19.5,18.6,925.8,926.0,925.8,2.4,257.0,4.6,617.65,0.0,
19/03/2020,1400,22.3,22.5,20.5,83.0,93.0,83.0,19.3,20.2,19.1,925.7,925.9,925.7,2.3,245.0,4.6,1304.58,0.0,
19/03/2020,1500,23.8,24.1,21.8,73.0,84.0,73.0,18.6,19.9,18.6,925.4,925.7,925.3,2.5,264.0,5.4,1476.67,0.0,
19/03/2020,1600,23.5,24.5,23.5,73.0,75.0,70.0,18.5,19.2,18.4,924.8,925.4,924.8,2.6,281.0,6.0,1498.49,0.0,
19/03/2020,1700,26.0,26.7,23.4,62.0,76.0,61.0,18.1,19.6,17.9,923.9,924.8,923.9,3.3,263.0,7.2,2560.50,0.0,
19/03/2020,1800,26.8,27.6,25.9,62.0,64.0,55.0,18.8,19.1,17.4,922.8,923.9,922.8,3.0,292.0,8.8,2896.14,0.0,
19/03/2020,1900,25.9,27.5,25.9,60.0,62.0,54.0,17.5,18.8,17.2,922.1,922.8,922.1,3.2,276.0,7.5,2119.17,0.0,
19/03/2020,2000,26.2,27.7,25.9,59.0,62.0,56.0,17.7,18.8,17.2,921.9,922.1,921.7,3.0,267.0,8.3,1654.12,0.0,
19/03/2020,2100,25.0,26.7,25.0,64.0,65.0,56.0,17.8,18.1,16.6,922.2,922.2,921.7,2.6,274.0,8.1,475.95,0.0,
19/03/2020,2200,22.9,25.0,22.9,72.0,72.0,64.0,17.7,17.9,17.6,922.6,922.6,922.1,1.5,251.0,5.9,39.03,0.0,
19/03/2020,2300,21.7,22.9,21.7,68.0,73.0,67.0,15.7,17.6,15.7,923.4,923.4,922.6,1.4,252.0,4.5,,0.0,
20/03/2020,0000,21.0,21.7,21.0,70.0,70.0,68.0,15.2,15.7,15.2,924.1,924.1,923.4,1.0,240.0,3.1,,0.0,
20/03/2020,0100,20.0,21.0,20.0,74.0,74.0,70.0,15.2,15.3,15.0,924.6,924.7,924.1,0.0,233.0,2.5,,0.0,
20/03/2020,0200,18.1,20.1,17.9,81.0,81.0,73.0,14.9,15.2,14.5,924.8,924.8,924.5,0.0,230.0,1.7,,0.0,
20/03/2020,0300,17.8,18.2,17.3,82.0,83.0,81.0,14.6,15.0,14.3,924.9,925.0,924.8,1.0,206.0,2.8,,0.0,
20/03/2020,0400,16.9,17.8,16.9,78.0,82.0,77.0,13.0,14.5,12.9,924.6,924.9,924.6,0.8,197.0,3.5,,0.0,
20/03/2020,0500,16.0,17.1,16.0,79.0,79.0,76.0,12.3,13.1,12.2,924.4,924.6,924.3,1.0,212.0,3.6,,0.0,
20/03/2020,0600,14.3,16.0,14.3,85.0,85.0,79.0,11.7,12.3,11.6,924.0,924.4,924.0,1.1,173.0,2.5,,0.0,
20/03/2020,0700,13.6,14.7,13.5,87.0,87.0,83.0,11.4,12.1,11.1,923.9,924.0,923.9,0.9,155.0,2.3,,0.0,
20/03/2020,0800,14.0,14.4,13.5,83.0,87.0,82.0,11.2,12.0,11.1,924.0,924.0,923.9,0.7,182.0,2.5,,0.0,
20/03/2020,0900,12.9,14.1,12.3,89.0,89.0,83.0,11.2,11.3,10.2,924.3,924.4,924.0,0.7,184.0,2.0,,0.0,
20/03/2020,1000,12.6,13.0,11.7,92.0,93.0,88.0,11.4,11.4,10.3,924.6,924.7,924.3,0.0,90.0,1.7,14.89,0.0,
20/03/2020,1100,15.5,15.5,12.2,83.0,92.0,83.0,12.6,12.9,10.9,925.4,925.4,924.6,0.3,251.0,1.3,317.27,0.0,
20/03/2020,1200,18.1,18.5,15.5,66.0,83.0,64.0,11.7,13.2,11.1,925.7,925.8,925.4,1.6,170.0,3.9,1493.08,0.0,
20/03/2020,1300,20.0,20.0,18.1,62.0,68.0,61.0,12.4,12.6,11.2,925.8,925.8,925.7,1.2,153.0,4.9,2335.31,0.0,
20/03/2020,1400,21.1,22.0,19.6,49.0,62.0,47.0,10.0,12.0,9.3,925.8,925.9,925.7,1.5,224.0,4.9,2976.27,0.0,
20/03/2020,1500,23.0,23.7,21.0,43.0,51.0,40.0,9.7,11.3,8.3,925.3,925.8,925.3,1.9,224.0,5.4,3390.98,0.0,
20/03/2020,1600,24.4,24.4,22.5,39.0,44.0,37.0,9.6,10.2,8.3,924.7,925.3,924.7,2.7,205.0,6.5,3547.11,0.0,
20/03/2020,1700,24.7,25.4,23.6,35.0,39.0,32.0,8.1,9.2,6.2,924.3,924.7,924.2,3.0,225.0,6.3,3445.20,0.0,
20/03/2020,1800,26.1,26.1,24.5,36.0,36.0,31.0,9.9,9.9,6.6,923.6,924.3,923.6,1.7,226.0,6.7,3132.38,0.0,
20/03/2020,1900,25.3,26.5,24.6,35.0,37.0,32.0,8.7,9.6,7.8,923.4,923.6,923.4,2.5,240.0,7.3,2477.66,0.0,
20/03/2020,2000,24.6,25.3,23.3,36.0,41.0,33.0,8.7,9.5,7.4,923.4,923.4,923.3,2.0,233.0,5.4,1264.82,0.0,
20/03/2020,2100,22.6,24.7,22.6,44.0,45.0,36.0,9.9,9.9,8.0,923.5,923.5,923.4,1.1,205.0,4.8,372.98,0.0,
20/03/2020,2200,19.4,22.6,19.4,57.0,57.0,44.0,10.7,10.7,9.5,923.9,923.9,923.5,1.0,165.0,4.0,32.19,0.0,
20/03/2020,2300,18.0,19.5,18.0,64.0,64.0,57.0,11.0,11.1,10.6,924.4,924.4,923.9,1.1,173.0,2.4,,0.0,
21/03/2020,0000,17.8,18.5,17.6,68.0,69.0,64.0,11.9,12.1,11.0,925.2,925.2,924.4,2.2,149.0,5.5,,0.0,
21/03/2020,0100,16.3,17.8,16.3,73.0,73.0,68.0,11.4,11.9,11.3,925.7,925.7,925.2,1.1,138.0,4.9,,0.0,
21/03/2020,0200,15.9,16.4,15.7,74.0,74.0,73.0,11.2,11.5,11.1,925.9,925.9,925.7,0.8,128.0,3.8,,0.0,
21/03/2020,0300,15.5,16.0,15.5,74.0,74.0,73.0,10.9,11.2,10.8,925.7,925.9,925.7,0.9,126.0,4.0,,0.0,
21/03/2020,0400,15.1,15.6,14.9,77.0,77.0,74.0,11.0,11.1,10.7,925.8,925.8,925.7,0.9,126.0,4.3,,0.0,
21/03/2020,0500,14.6,15.2,14.5,79.0,79.0,76.0,10.9,11.1,10.7,925.6,925.8,925.6,1.2,124.0,4.3,,0.0,
21/03/2020,0600,14.4,14.6,14.3,79.0,80.0,79.0,10.9,11.0,10.7,925.5,925.7,925.4,1.4,120.0,4.3,,0.0,
21/03/2020,0700,14.2,14.5,14.1,81.0,81.0,79.0,11.0,11.2,10.8,925.3,925.5,925.3,1.2,123.0,4.3,,0.0,
21/03/2020,0800,14.0,14.4,13.9,83.0,83.0,81.0,11.1,11.3,10.9,925.5,925.5,925.3,1.7,109.0,4.7,,0.0,
21/03/2020,0900,13.3,14.1,13.3,86.0,86.0,82.0,10.9,11.2,10.9,925.7,925.7,925.5,1.7,102.0,4.8,,0.0,
21/03/2020,1000,13.3,13.4,13.0,87.0,87.0,86.0,11.1,11.2,10.8,926.0,926.0,925.6,2.4,99.0,5.2,13.82,0.0,
21/03/2020,1100,14.7,14.7,13.2,83.0,87.0,83.0,11.8,11.8,11.0,926.7,926.7,926.0,2.2,103.0,5.2,313.26,0.0,
21/03/2020,1200,17.0,17.0,14.7,74.0,83.0,74.0,12.3,12.8,11.8,927.2,927.2,926.7,3.5,111.0,5.7,1495.40,0.0,
21/03/2020,1300,20.6,20.7,17.0,60.0,75.0,60.0,12.6,13.3,12.0,927.4,927.4,927.2,2.9,57.0,6.4,2306.15,0.0,
21/03/2020,1400,22.6,22.6,19.9,55.0,62.0,54.0,13.0,13.5,12.0,927.4,927.6,927.4,2.5,30.0,5.5,2951.86,0.0,
21/03/2020,1500,25.1,25.1,22.2,41.0,55.0,40.0,10.7,13.3,9.7,927.1,927.5,927.1,1.3,304.0,5.7,3371.49,0.0,
21/03/2020,1600,25.0,25.8,24.1,41.0,45.0,39.0,10.8,12.6,9.7,926.3,927.1,926.3,2.3,347.0,6.1,3486.09,0.0,
21/03/2020,1700,25.7,27.1,25.0,37.0,42.0,35.0,9.7,12.4,9.6,925.8,926.3,925.8,2.0,101.0,6.1,3365.54,0.0,
21/03/2020,1800,27.0,27.8,25.7,33.0,38.0,32.0,9.3,11.0,8.3,925.3,925.8,925.2,2.1,77.0,4.8,3057.09,0.0,
21/03/2020,1900,27.5,27.8,26.3,28.0,33.0,28.0,7.4,9.3,7.4,925.0,925.3,924.9,1.4,99.0,4.8,2452.95,0.0,
21/03/2020,2000,26.4,28.0,26.3,31.0,31.0,27.0,8.1,8.4,6.6,925.0,925.1,924.8,1.2,104.0,4.1,1687.07,0.0,
21/03/2020,2100,25.2,26.5,25.2,32.0,33.0,29.0,7.2,8.2,6.7,925.6,925.6,925.0,0.6,98.0,3.4,317.10,0.0,
21/03/2020,2200,22.1,25.2,21.8,44.0,44.0,32.0,9.1,9.2,7.1,925.8,925.8,925.6,0.4,86.0,2.2,28.89,0.0,
21/03/2020,2300,18.9,22.3,18.9,58.0,59.0,41.0,10.4,10.8,8.3,926.1,926.1,925.8,0.1,92.0,1.6,,0.0,
22/03/2020,0000,20.3,20.5,18.0,58.0,60.0,53.0,11.8,11.9,9.3,927.1,927.1,926.1,3.1,159.0,5.5,,0.0,
22/03/2020,0100,19.6,20.3,19.6,63.0,63.0,58.0,12.4,12.4,11.8,927.7,927.7,927.1,2.1,144.0,5.3,,0.0,
22/03/2020,0200,18.4,19.6,18.4,70.0,70.0,63.0,12.9,13.0,12.4,927.9,927.9,927.6,1.6,126.0,5.6,,0.0,
22/03/2020,0300,17.8,18.4,17.7,75.0,75.0,70.0,13.3,13.3,12.9,928.2,928.2,927.9,1.3,121.0,5.1,,0.0,
22/03/2020,0400,16.9,17.8,16.9,80.0,80.0,75.0,13.4,13.6,13.2,928.0,928.3,927.9,1.4,120.0,5.3,,0.0,
22/03/2020,0500,16.3,17.0,16.3,83.0,83.0,80.0,13.5,13.6,13.4,928.0,928.2,927.9,1.9,111.0,6.4,,0.0,
22/03/2020,0600,15.9,16.4,15.9,85.0,85.0,83.0,13.4,13.6,13.4,927.9,928.1,927.9,1.9,106.0,5.8,,0.0,
22/03/2020,0700,15.6,15.9,15.6,87.0,87.0,85.0,13.4,13.5,13.3,927.9,927.9,927.8,1.8,106.0,5.7,,0.0,
22/03/2020,0800,15.4,15.7,15.3,89.0,89.0,87.0,13.6,13.7,13.3,928.1,928.1,927.8,1.9,102.0,5.7,,0.0,
22/03/2020,0900,15.7,15.7,15.3,89.0,89.0,89.0,13.9,13.9,13.5,928.7,928.7,928.1,2.6,102.0,5.7,,0.0,
22/03/2020,1000,15.2,15.7,15.2,91.0,91.0,89.0,13.7,13.9,13.5,929.4,929.4,928.7,2.3,102.0,5.5,14.99,0.0,
22/03/2020,1100,17.0,17.0,15.2,85.0,91.0,84.0,14.4,14.4,13.7,930.2,930.2,929.3,3.1,73.0,6.1,306.33,0.0,
22/03/2020,1200,19.5,19.5,17.0,75.0,85.0,75.0,14.9,15.1,14.4,930.8,930.8,930.2,4.2,58.0,6.9,1437.71,0.0,
22/03/2020,1300,22.1,22.4,19.4,65.0,76.0,65.0,15.3,16.0,14.8,931.4,931.4,930.8,3.1,37.0,7.0,2246.28,0.0,
22/03/2020,1400,24.6,24.6,21.9,57.0,66.0,57.0,15.5,16.0,14.9,931.3,931.4,931.3,2.3,17.0,5.8,2863.06,0.0,
22/03/2020,1500,25.5,26.6,23.9,52.0,59.0,50.0,14.8,16.3,14.7,931.0,931.3,930.9,2.1,331.0,5.4,3273.45,0.0,
22/03/2020,1600,27.5,29.2,25.3,39.0,53.0,37.0,12.2,15.6,11.8,930.4,931.0,930.4,0.9,38.0,5.0,3448.41,0.0,
22/03/2020,1700,27.8,28.6,25.7,39.0,49.0,38.0,12.7,14.9,11.5,929.8,930.4,929.8,2.4,11.0,5.4,2457.28,0.0,
